,P,My,Mz,Width,Depth,D_rebar,w_g,d_g,numRebars,As_total,h,fc
2849,-4.578964985403515,0.279578,0.230076,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2850,-4.693439110038603,0.2065932736011465,0.241771,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2851,-4.693439110038603,0.11173672032478,0.403825,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2852,-4.693439110038603,0.0263704845638773,0.469901,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2853,-4.693439110038603,0.2226019307674069,0.205681,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2854,-4.693439110038603,0.064378050086567,0.449554,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2855,-4.693439110038603,0.2627811267201203,0.0219616,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2856,-4.693439110038603,0.2469438441291137,0.121543,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2857,-4.693439110038603,0.1627969507713999,0.330232,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2858,-4.693439110038603,0.1366255641426695,0.3755,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2859,-4.693439110038603,0.189589915121751,0.288947,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2860,-4.693439110038603,0.2331194368329652,0.175317,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2861,-4.693439110038603,0.0680630922647019,0.447862,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2862,-4.693439110038603,0.1047549799759415,0.415923,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2863,-4.693439110038603,0.113404274553117,0.402615,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2864,-4.693439110038603,0.1788838359403207,0.301757,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2865,-4.693439110038603,0.0987321180362529,0.419773,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2866,-4.693439110038603,0.1246582230976056,0.393762,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2867,-4.693439110038603,0.2323975784930418,0.176418,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2868,-4.693439110038603,0.1152411339362513,0.401271,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2869,-4.693439110038603,0.050843528643361,0.459359,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2870,-4.693439110038603,0.120048024717283,0.397567,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2871,-4.693439110038603,0.1814416075692727,0.29885,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2872,-4.693439110038603,0.2384525783686192,0.151387,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2873,-4.693439110038603,0.0608704642719097,0.451133,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2874,-4.693439110038603,0.0814209155504408,0.435799,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2875,-4.693439110038603,0.0760262689580536,0.438552,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2876,-4.693439110038603,0.1918555068620084,0.28609,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2877,-4.693439110038603,0.2652518214103728,0.0732047,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2878,-4.693439110038603,0.1605978105451689,0.3426,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2879,-4.693439110038603,0.0765708304392443,0.438279,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2880,-4.693439110038603,0.268581,0.227447,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2881,-4.807913234673691,0.0828541949031545,0.411677,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2882,-4.807913234673691,0.0169183841845508,0.453252,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2883,-4.807913234673691,0.1127234631654408,0.38642,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2884,-4.807913234673691,0.0964719107855532,0.404148,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2885,-4.807913234673691,0.0634456346851081,0.427013,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2886,-4.807913234673691,0.153063906404322,0.32436,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2887,-4.807913234673691,0.173252091083944,0.292001,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2888,-4.807913234673691,0.2463713808248876,0.0696116,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2889,-4.807913234673691,0.051225702555592,0.436666,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2890,-4.807913234673691,0.0696071775751757,0.424153,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2891,-4.807913234673691,0.0837134868658098,0.411218,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2892,-4.807913234673691,0.1027126888313544,0.393784,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2893,-4.807913234673691,0.1969956444543288,0.238057,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2894,-4.807913234673691,0.2075439441723448,0.209878,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2895,-4.807913234673691,0.128870604513961,0.365753,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2896,-4.807913234673691,0.2080213474770519,0.209224,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2897,-4.807913234673691,0.1520693663215858,0.325348,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2898,-4.807913234673691,0.1244893706748046,0.369491,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2899,-4.807913234673691,0.0403697549269921,0.444311,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2900,-4.807913234673691,0.177219395480726,0.287334,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2901,-4.807913234673691,0.2226739866685574,0.173544,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2902,-4.807913234673691,0.0298975004482089,0.446943,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2903,-4.807913234673691,0.058966098225449,0.433831,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2904,-4.807913234673691,0.1941502990083269,0.241595,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2905,-4.807913234673691,0.1763235574231235,0.288394,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2906,-4.807913234673691,0.0099741181490071,0.453929,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2907,-4.807913234673691,0.0696942565290567,0.424111,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2908,-4.807913234673691,0.0085996983314318,0.453997,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2909,-4.807913234673691,0.2408462912475432,0.0962734,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2910,-4.807913234673691,0.1221259204009601,0.371459,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2911,-4.807913234673691,0.257504,0.223037,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2912,-4.922387359308779,0.2268395799822042,0.0997183,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2913,-4.922387359308779,0.073905384330311,0.398019,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2914,-4.922387359308779,0.1872514038746162,0.233208,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2915,-4.922387359308779,0.1001067444140501,0.377384,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2916,-4.922387359308779,0.0221472302029649,0.429224,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2917,-4.922387359308779,0.2029219236170413,0.183314,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2918,-4.922387359308779,0.1968962017138274,0.206659,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2919,-4.922387359308779,0.1459241351247761,0.314468,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2920,-4.922387359308779,0.05194680657868,0.417038,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2921,-4.922387359308779,0.0148827854384651,0.430134,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2922,-4.922387359308779,0.1708179454727641,0.265996,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2923,-4.922387359308779,0.1011376593143306,0.376711,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2924,-4.922387359308779,0.0564931695717868,0.410817,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2925,-4.922387359308779,0.1762227557485273,0.259647,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2926,-4.922387359308779,0.1840197428704008,0.237099,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2927,-4.922387359308779,0.0411784290451753,0.420457,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2928,-4.922387359308779,0.0420040422733998,0.420211,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2929,-4.922387359308779,0.2239774855191353,0.103404,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2930,-4.922387359308779,0.0264180358372212,0.428485,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2931,-4.922387359308779,0.0019299290545234,0.434173,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2932,-4.922387359308779,0.0068021595219732,0.434102,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2933,-4.922387359308779,0.2333403016705574,0.0524848,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2934,-4.922387359308779,0.1746189367807242,0.261557,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2935,-4.922387359308779,0.2331243039040263,0.0526648,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2936,-4.922387359308779,0.0627940450946797,0.408523,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2937,-4.922387359308779,0.2264798595111283,0.100193,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2938,-4.922387359308779,0.0200834211451482,0.429512,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2939,-4.922387359308779,0.1538781989080872,0.306639,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2940,-4.922387359308779,0.0297241999181041,0.427741,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2941,-4.922387359308779,0.0483590360589795,0.418229,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2942,-4.922387359308779,0.246056,0.217668,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2943,-5.036861483943866,0.0064111976460589,0.41022,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2944,-5.036861483943866,0.0095033060756548,0.410054,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2945,-5.036861483943866,0.0631190031756404,0.383369,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2946,-5.036861483943866,0.09735646946705,0.353665,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2947,-5.036861483943866,0.0157462252439379,0.409481,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2948,-5.036861483943866,0.0537640204951277,0.391713,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2949,-5.036861483943866,0.0851654909218633,0.367173,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2950,-5.036861483943866,0.2038373555396772,0.147867,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2951,-5.036861483943866,0.0762929954136956,0.37754,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2952,-5.036861483943866,0.0494001623183801,0.39315,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2953,-5.036861483943866,0.1614360127753308,0.258321,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2954,-5.036861483943866,0.1821493050212207,0.207189,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2955,-5.036861483943866,0.1898373977809366,0.182226,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2956,-5.036861483943866,0.2260923592351564,0.0264986,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2957,-5.036861483943866,0.1902022313835963,0.181783,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2958,-5.036861483943866,0.1375860722233973,0.304733,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2959,-5.036861483943866,0.0980476315370276,0.353221,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2960,-5.036861483943866,0.0242305933533686,0.404108,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2961,-5.036861483943866,0.1787408698643746,0.22582,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2962,-5.036861483943866,0.1203785203517102,0.328763,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2963,-5.036861483943866,0.0617476128319994,0.383933,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2964,-5.036861483943866,0.1763281628321588,0.228736,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2965,-5.036861483943866,0.1499943563118978,0.282028,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2966,-5.036861483943866,0.0347491235715138,0.401765,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2967,-5.036861483943866,0.0735767126509183,0.378831,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2968,-5.036861483943866,0.2099917025758721,0.104504,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2969,-5.036861483943866,0.0209237701599698,0.408775,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2970,-5.036861483943866,0.033712934406668,0.402009,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2971,-5.036861483943866,0.1331870888039023,0.308707,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2972,-5.036861483943866,0.1468807660053061,0.285316,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2973,-5.036861483943866,0.234007,0.210446,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2974,-5.151335608578955,0.0640662109071193,0.362468,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2975,-5.151335608578955,0.0096683968767829,0.388226,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2976,-5.151335608578955,0.1680634482795941,0.219124,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2977,-5.151335608578955,0.0992942657156812,0.332481,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2978,-5.151335608578955,0.0827616919775737,0.348076,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2979,-5.151335608578955,0.1630180973905322,0.225286,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2980,-5.151335608578955,0.1402235347928941,0.27287,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2981,-5.151335608578955,0.0240986647612179,0.382643,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2982,-5.151335608578955,0.0709102951812752,0.354024,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2983,-5.151335608578955,0.192572025219967,0.126715,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2984,-5.151335608578955,0.0076758413020186,0.38841,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2985,-5.151335608578955,0.1162792263234609,0.312719,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2986,-5.151335608578955,0.1492237389711991,0.252468,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2987,-5.151335608578955,0.1737967792856604,0.198792,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2988,-5.151335608578955,0.0492634155022247,0.37205,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2989,-5.151335608578955,0.1697070471013311,0.203544,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2990,-5.151335608578955,0.0520334925405028,0.366368,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2991,-5.151335608578955,0.0553761756266443,0.365378,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2992,-5.151335608578955,0.203214475120469,0.0770138,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2993,-5.151335608578955,0.1640939998622516,0.224044,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2994,-5.151335608578955,0.1856570599945423,0.152586,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2995,-5.151335608578955,0.1360561997876463,0.277007,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2996,-5.151335608578955,0.1149116560346041,0.313803,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2997,-5.151335608578955,0.0844996586571144,0.347135,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2998,-5.151335608578955,0.177405309175992,0.178856,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
2999,-5.151335608578955,0.2090068734594665,0.0266287,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3000,-5.151335608578955,0.0637078940222874,0.362613,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3001,-5.151335608578955,0.0185612900988041,0.383507,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3002,-5.151335608578955,0.187438537198155,0.150477,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3003,-5.151335608578955,0.0050622625013819,0.388634,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3004,-5.151335608578955,0.220097,0.205716,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3005,-5.265809733214042,0.0473706018939689,0.345926,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3006,-5.265809733214042,0.1248697562132057,0.267734,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3007,-5.265809733214042,0.1703128875573065,0.168257,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3008,-5.265809733214042,0.143785633405821,0.238302,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3009,-5.265809733214042,0.0833521451505098,0.320772,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3010,-5.265809733214042,0.1115315323274748,0.288043,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3011,-5.265809733214042,0.0177448114700588,0.360215,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3012,-5.265809733214042,0.0562620451279203,0.343245,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3013,-5.265809733214042,0.0416948931096858,0.347365,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3014,-5.265809733214042,0.1336585781169654,0.24848,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3015,-5.265809733214042,0.1980500687223227,0.0992676,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3016,-5.265809733214042,0.1864465867234734,0.0766399,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3017,-5.265809733214042,0.0748327130575187,0.330918,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3018,-5.265809733214042,0.0467012800578496,0.346104,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3019,-5.265809733214042,0.1515303534198851,0.218149,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3020,-5.265809733214042,0.1844599239737923,0.0997504,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3021,-5.265809733214042,0.0962619024408239,0.306968,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3022,-5.265809733214042,0.1607230745627771,0.194516,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3023,-5.265809733214042,0.0061015394025363,0.360708,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3024,-5.265809733214042,0.0029344384888565,0.364744,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3025,-5.265809733214042,0.1611393179818211,0.194003,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3026,-5.265809733214042,0.0821193477209625,0.321442,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3027,-5.265809733214042,0.1037056406707339,0.301916,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3028,-5.265809733214042,0.0321809965373303,0.354177,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3029,-5.265809733214042,0.2007546708031767,0.219942,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3030,-5.265809733214042,0.0869728095015977,0.318767,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3031,-5.265809733214042,0.010741393051965,0.360585,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3032,-5.265809733214042,0.1489212098071267,0.221062,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3033,-5.265809733214042,0.0852424395711258,0.319732,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3034,-5.265809733214042,0.1761189306921733,0.145221,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3035,-5.265809733214042,0.204758,0.204946,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3036,-5.380283857849131,0.1727805510449694,0.0732959,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3037,-5.380283857849131,0.0108119797246538,0.336128,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3038,-5.380283857849131,0.0360205430954842,0.32558,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3039,-5.380283857849131,0.0154577311159875,0.332058,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3040,-5.380283857849131,0.1574275218629549,0.163148,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3041,-5.380283857849131,0.1022391644737263,0.274118,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3042,-5.380283857849131,0.0551718291821946,0.316269,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3043,-5.380283857849131,0.0676562364963474,0.306452,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3044,-5.380283857849131,0.039747622239383,0.324945,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3045,-5.380283857849131,0.06723436564643,0.306636,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3046,-5.380283857849131,0.0422888444463907,0.324406,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3047,-5.380283857849131,0.0704687586165198,0.305199,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3048,-5.380283857849131,0.1879415779784624,0.20737,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3049,-5.380283857849131,0.1809160010256452,0.0237468,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3050,-5.380283857849131,0.1698970262571169,0.0965474,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3051,-5.380283857849131,0.1080386188081947,0.269727,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3052,-5.380283857849131,0.0172495154518079,0.331972,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3053,-5.380283857849131,0.1614826315508161,0.142425,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3054,-5.380283857849131,0.1408780575084896,0.208644,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3055,-5.380283857849131,0.1398934003859323,0.209725,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3056,-5.380283857849131,0.0098611274549442,0.336158,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3057,-5.380283857849131,0.0939129846237183,0.286964,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3058,-5.380283857849131,0.1031770891407653,0.273446,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3059,-5.380283857849131,0.1869671677913442,0.210984,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3060,-5.380283857849131,0.1632068237433497,0.140594,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
3061,-5.380283857849131,0.002715561099715,0.336282,0.4,0.7,0.012,6.0,7.0,22,0.0024881413816431,4.0,-30
